embedding_size,algorithm,n_clusters,ari_score,nmi_score,homogeneity,completeness,v_measure,precision,recall,f1_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,noise_points,total_points,noise_percentage,clustered_points,clustered_percentage
100,"DBSCAN (euclidean, eps=2.5, min_samples=4)",5,0.14732718513523457,0.3825183815612622,0.2592130472200826,0.7295668008962625,0.38251838156126217,0.08656908993027006,0.8685202282023777,0.15744497255714873,,,,1,683,0.14641288433382138,682,99.85358711566617
100,"DBSCAN (euclidean, eps=2.5, min_samples=5)",5,0.14732718513523457,0.3825183815612622,0.2592130472200826,0.7295668008962625,0.38251838156126217,0.08656908993027006,0.8685202282023777,0.15744497255714873,,,,1,683,0.14641288433382138,682,99.85358711566617
100,"DBSCAN (euclidean, eps=3.0, min_samples=2)",5,0.14732718513523457,0.3825183815612622,0.2592130472200826,0.7295668008962625,0.38251838156126217,0.08656908993027006,0.8685202282023777,0.15744497255714873,,,,1,683,0.14641288433382138,682,99.85358711566617
100,"DBSCAN (euclidean, eps=3.0, min_samples=3)",5,0.14732718513523457,0.3825183815612622,0.2592130472200826,0.7295668008962625,0.38251838156126217,0.08656908993027006,0.8685202282023777,0.15744497255714873,,,,1,683,0.14641288433382138,682,99.85358711566617
100,"DBSCAN (euclidean, eps=3.0, min_samples=4)",5,0.14732718513523457,0.3825183815612622,0.2592130472200826,0.7295668008962625,0.38251838156126217,0.08656908993027006,0.8685202282023777,0.15744497255714873,,,,1,683,0.14641288433382138,682,99.85358711566617
100,"DBSCAN (euclidean, eps=3.0, min_samples=5)",5,0.14732718513523457,0.3825183815612622,0.2592130472200826,0.7295668008962625,0.38251838156126217,0.08656908993027006,0.8685202282023777,0.15744497255714873,,,,1,683,0.14641288433382138,682,99.85358711566617
150,K-means++,34,0.12361444045387915,0.39614687840570195,0.39787234146915923,0.39443631643904536,0.39614687840570195,0.2204293545098349,0.3880489105716638,0.2811517708495298,0.496671476537801,5158015.86603112,0.5472998049019869,0,683,0.0,683,100.0
150,Hierarchical (ward),34,0.1280937970269349,0.40060643318016154,0.4021251957359163,0.39909909970517643,0.40060643318016154,0.20344171588719923,0.3909760142484088,0.2676260386489085,0.48464426336722544,4954046.300013122,0.5334175483132961,0,683,0.0,683,100.0
150,Hierarchical (complete),34,0.13504209601570052,0.389199678169473,0.3690377694151595,0.41169194342278453,0.389199678169473,0.1651402957288961,0.44406086145086915,0.24074918807150497,0.5054985627166195,3926305.825385494,0.43640764597226606,0,683,0.0,683,100.0
150,Hierarchical (average),34,0.13725973314191206,0.3894262683128261,0.35590051579917,0.4299251230020483,0.38942626831282606,0.16659150903342837,0.46620862596950885,0.24546896951689545,0.4962572882913438,2845293.4040351105,0.4044540023768651,0,683,0.0,683,100.0
150,Hierarchical (single),34,0.15376438872795503,0.4232838132739042,0.31943079843112493,0.6271976832976586,0.42328381327390413,0.11643868233389287,0.7959065481039586,0.203156232159324,0.05197294852288454,306336.6134114466,0.4383415820126815,0,683,0.0,683,100.0
150,"DBSCAN (euclidean, eps=0.1, min_samples=2)",63,-0.002270282323812239,0.36289223047801183,0.33984147160908806,0.38929749099780353,0.3628922304780118,0.08962511314352985,0.6207855071689704,0.15663609109167914,,,,322,683,47.14494875549048,361,52.85505124450952
150,"DBSCAN (euclidean, eps=0.1, min_samples=3)",36,-0.006125365262439856,0.3133045670254796,0.26880527260245995,0.3754599865345856,0.3133045670254796,0.06978260109748,0.685775936531845,0.1266751052047013,,,,376,683,55.05124450951684,307,44.94875549048316
150,"DBSCAN (euclidean, eps=0.1, min_samples=4)",24,-0.010487800827557249,0.2743117802467093,0.2203272432025917,0.3633363897673591,0.2743117802467093,0.06398382805032421,0.7335529552784735,0.11770121989970979,,,,416,683,60.9077598828697,267,39.0922401171303
150,"DBSCAN (euclidean, eps=0.1, min_samples=5)",21,-0.009622867772396874,0.2633606974154074,0.20673919018116443,0.36269529505367715,0.2633606974154074,0.06400939021884597,0.7504734859938392,0.11795791321543594,,,,430,683,62.95754026354319,253,37.042459736456806
150,"DBSCAN (euclidean, eps=0.25, min_samples=2)",35,0.11288273776256759,0.3899203652769966,0.35620100465432464,0.4306912607813884,0.38992036527699653,0.11111641789203165,0.526275223397847,0.1834910088590334,,,,92,683,13.469985358711567,591,86.53001464128843
150,"DBSCAN (euclidean, eps=0.25, min_samples=3)",19,0.10160832567926036,0.3572844800705941,0.31270214267920393,0.4166929121262421,0.3572844800705941,0.11074516139504295,0.5538176292490765,0.18458036952433984,,,,124,683,18.155197657393852,559,81.84480234260614
150,"DBSCAN (euclidean, eps=0.25, min_samples=4)",16,0.09695654388202755,0.3478232109178081,0.30081794629990266,0.4122389129272353,0.34782321091780816,0.10813459191134289,0.5625994247955779,0.18140263560364117,,,,134,683,19.619326500732065,549,80.38067349926794
150,"DBSCAN (euclidean, eps=0.25, min_samples=5)",15,0.09146079733545465,0.3409386679458248,0.29329062369101827,0.4070715866594387,0.3409386679458248,0.1104927495583601,0.5645215990706934,0.18481249707680175,,,,143,683,20.937042459736457,540,79.06295754026354
150,"DBSCAN (euclidean, eps=0.5, min_samples=2)",17,0.15507181371652615,0.4101912351127849,0.3085868208033793,0.6115476735871805,0.4101912351127848,0.11621002427494156,0.7926324254467656,0.20270143286216355,,,,16,683,2.342606149341142,667,97.65739385065886
150,"DBSCAN (euclidean, eps=0.5, min_samples=3)",12,0.15484344941586975,0.4023342602667336,0.29944782553593374,0.6129287083388661,0.4023342602667336,0.09132314644688727,0.8024363470153931,0.16398373962756616,,,,26,683,3.806734992679356,657,96.19326500732065
150,"DBSCAN (euclidean, eps=0.5, min_samples=4)",11,0.15481342994429176,0.40003921802378295,0.2968132506778933,0.6133509322337393,0.4000392180237829,0.09085505470090506,0.8024363470153931,0.16322870244133866,,,,29,683,4.24597364568082,654,95.75402635431918
150,"DBSCAN (euclidean, eps=0.5, min_samples=5)",11,0.1543784208613525,0.3945227820307229,0.2924224112310761,0.6061689068985241,0.39452278203072283,0.09025846718151598,0.8024363470153931,0.16226525244800777,,,,34,683,4.978038067349927,649,95.02196193265007
150,"DBSCAN (euclidean, eps=0.75, min_samples=2)",11,0.14826274702598816,0.3920880993484391,0.28464909255835696,0.6298034403550001,0.39208809934843913,0.11623766782879608,0.80811476472394,0.20324147431541043,,,,12,683,1.7569546120058566,671,98.24304538799414
150,"DBSCAN (euclidean, eps=0.75, min_samples=3)",9,0.1482471472167665,0.38948682231528137,0.28165992223617087,0.6310816364120825,0.38948682231528137,0.0941788442993843,0.8179186862925673,0.16890877131508455,,,,16,683,2.342606149341142,667,97.65739385065886
150,"DBSCAN (euclidean, eps=0.75, min_samples=4)",8,0.14814885737901892,0.38631481192993217,0.27859739184370214,0.6298356555619176,0.38631481192993217,0.09301785358731,0.8179186862925673,0.16703916744391342,,,,19,683,2.781844802342606,664,97.2181551976574
150,"DBSCAN (euclidean, eps=0.75, min_samples=5)",8,0.14783291768012038,0.38345749814295743,0.2763429262224203,0.6261702866277533,0.38345749814295743,0.09242814401927225,0.8179186862925673,0.16608770111674254,,,,21,683,3.074670571010249,662,96.92532942898976
150,"DBSCAN (euclidean, eps=1.0, min_samples=2)",9,0.14816854338007293,0.39221488440188823,0.2718176743477638,0.7040721887891916,0.3922148844018883,0.08675690435325323,0.8528245268449117,0.15749229060698142,,,,11,683,1.610541727672035,672,98.38945827232797
