embedding_size,window_size,algorithm,n_clusters,noise_points,silhouette,calinski,davies,ari,nmi,homogeneity,completeness,v_measure,precision,recall,f1,fmi,vi,micro_precision,micro_recall,micro_f1,total_points_in_embedding,compared_points,noise_percentage,clustered_points,clustered_percentage
250,5,"DBSCAN (cosine, eps=0.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=0.75, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=0.75, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=0.75, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=0.75, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.25, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.25, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.25, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.25, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.75, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.75, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.75, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=1.75, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=2.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=2.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=2.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=2.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=2.5, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=2.5, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=2.5, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=2.5, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=3.0, min_samples=2)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=3.0, min_samples=3)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=3.0, min_samples=4)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"DBSCAN (cosine, eps=3.0, min_samples=5)",1,0,,,,0.0,0.0,0.0,1.0,0.0,0.15519765739385066,1.0,0.26869455006337134,0.25306034018076223,3.0297867934276046,0.15519765739385066,0.15519765739385066,0.15519765739385066,683,683,0.0,683,100.0
250,5,"Spectral (rbf, kmeans, n=30)",30,0,-0.9108219949236755,1.5303062372271046,3.2972578437108546,0.0016530243458945783,0.02502543177892314,0.0129862442798443,0.34315405041185015,0.025025431778923142,0.4816417910447761,0.2414075630252101,0.3216155864678707,0.25126365594771793,3.0657542568242633,0.16251830161054173,0.16251830161054173,0.16251830161054173,683,683,0.0,683,100.0
250,7,K-means++ (n=30),30,0,0.49944765964609616,4722398.177502443,0.5190716437142477,0.12291489371480707,0.3852728939595188,0.3817507076409339,0.3888606797544174,0.3852728939595188,0.2610658974398062,0.19322351708859653,0.22207900638660535,0.17608257610350397,3.69093012184168,0.24597364568081992,0.24597364568081992,0.24597364568081992,683,683,0.0,683,100.0
250,7,"Hierarchical (ward, n=30)",30,0,0.5145463376277949,4527349.79701113,0.49571836679022013,0.1192748268328535,0.38397664938489245,0.37551779606607577,0.39282537033060155,0.3839766493848924,0.238242190670109,0.18605859313291517,0.20894143264916717,0.1758522011291069,3.6506058652434348,0.2430453879941435,0.2430453879941435,0.2430453879941435,683,683,0.0,683,100.0
250,7,"Hierarchical (complete, n=30)",30,0,0.48664469628822044,3230074.9641975025,0.4883645029408394,0.1355761090145393,0.3836885640183223,0.35445586870164664,0.4181764228375449,0.3836885640183223,0.2708521534006011,0.17157134481874367,0.21007233292547517,0.2084066918496566,3.4500517265388466,0.2591508052708638,0.2591508052708638,0.2591508052708638,683,683,0.0,683,100.0
250,7,"Hierarchical (average, n=30)",30,0,0.5138847001291819,2386376.7754067103,0.38977919858987115,0.13057260963147996,0.3830520108910734,0.3411435851095008,0.4366991384711524,0.3830520108910733,0.2623668058259512,0.15487178642027521,0.19477208806067256,0.21579294208831512,3.3294314646464773,0.26061493411420206,0.26061493411420206,0.26061493411420206,683,683,0.0,683,100.0
250,7,"Hierarchical (single, n=30)",30,0,0.03983056536419425,283555.3003385656,0.42772152557386195,0.15268420369703825,0.4206834152288623,0.304595963499862,0.6797489884478233,0.4206834152288623,0.47377744733380334,0.15835934368907478,0.23737610808275492,0.3491300628645094,2.5417145695680134,0.2913616398243045,0.2913616398243045,0.2913616398243045,683,683,0.0,683,100.0
250,7,"DBSCAN (euclidean, eps=0.025, min_samples=2)",49,452,0.9880333025000645,362304446.4736211,0.01602001434286506,-0.0064237647023265764,0.2989219506302296,0.23939171418669453,0.397858613569201,0.2989219506302296,0.4157732189148119,0.13853145419550536,0.2078195311203954,0.159685085789321,3.4021992183311314,0.18448023426061494,0.18448023426061494,0.18448023426061494,683,683,66.17862371888727,231,33.821376281112734
250,7,"DBSCAN (euclidean, eps=0.025, min_samples=3)",25,500,0.9953809104026232,553780612.1425977,0.009733793909118348,-0.011966463791239054,0.23946484882790042,0.17380132620471422,0.38487288373970485,0.23946484882790037,0.31293006993006994,0.13031990180979894,0.18400910811813193,0.16875410637135002,3.3448193680139173,0.17862371888726208,0.17862371888726208,0.17862371888726208,683,683,73.20644216691069,183,26.79355783308931
250,7,"DBSCAN (euclidean, eps=0.025, min_samples=4)",16,527,0.9948288348341936,687313574.1703029,0.013562878342382767,-0.010710006174213508,0.2073006991949387,0.1421498076509975,0.38270349774154,0.20730069919493874,0.33088908957867547,0.18443671336946094,0.23685247593878414,0.17988263134226748,3.2937910751784933,0.1815519765739385,0.1815519765739385,0.1815519765739385,683,683,77.15959004392387,156,22.840409956076137
250,7,"DBSCAN (euclidean, eps=0.025, min_samples=5)",10,551,0.9986655458484739,1592447234.5420182,0.002044517898636774,-0.012091846540001389,0.179255687085248,0.11678236283141954,0.3854589077079069,0.179255687085248,0.3522746854787772,0.22719508470837405,0.2762355557637379,0.18601536229417645,3.240069014629612,0.17569546120058566,0.17569546120058566,0.17569546120058566,683,683,80.67349926793558,132,19.32650073206442
250,7,"DBSCAN (euclidean, eps=0.05, min_samples=2)",57,425,0.9566440614733379,44671794.63767529,0.08011700530172892,-0.007396835291444656,0.32042979797600984,0.26843463846540155,0.39740650545179557,0.3204297979760098,0.46823133293721525,0.15677085034382823,0.23489525696323366,0.14889775478049083,3.4497057404194473,0.18887262079062958,0.18887262079062958,0.18887262079062958,683,683,62.225475841874086,258,37.774524158125914
250,7,"DBSCAN (euclidean, eps=0.05, min_samples=3)",29,481,0.9630386508265789,81856934.05327334,0.07753039753358548,-0.0111618728541469,0.258654149005785,0.19420696599047615,0.38711869246016867,0.258654149005785,0.3457604457604458,0.13544148526446315,0.19463890437743692,0.16339982652446178,3.372937388623099,0.18448023426061494,0.18448023426061494,0.18448023426061494,683,683,70.42459736456809,202,29.575402635431917
250,7,"DBSCAN (euclidean, eps=0.05, min_samples=4)",18,514,0.9798681423007495,116801414.066939,0.06389161270389516,-0.012638310680404892,0.21738839205207577,0.15263094541298539,0.37759047111680555,0.2173883920520758,0.30146147115223504,0.16432028604013565,0.21270148263602603,0.17259294551082738,3.3296193989381173,0.17569546120058566,0.17569546120058566,0.17569546120058566,683,683,75.25622254758419,169,24.743777452415813
250,7,"DBSCAN (euclidean, eps=0.05, min_samples=5)",12,538,0.9951578904933454,164673648.70042354,0.01703831541366635,-0.013260093704120672,0.1899468288493085,0.1268883301778938,0.3775983010832235,0.18994682884930844,0.32552057607819684,0.19461385935420636,0.24359400683447163,0.17982013542567665,3.279028754817606,0.17423133235724744,0.17423133235724744,0.17423133235724744,683,683,78.7701317715959,145,21.2298682284041
250,7,"DBSCAN (euclidean, eps=0.1, min_samples=2)",65,385,0.8673266989357908,4692185.956771016,0.22371477081017022,-0.006657917873671842,0.3403925252345749,0.30102296191510663,0.3916095365465758,0.34039252523457486,0.4294130560797227,0.15506963652496736,0.22785593950989716,0.13590337621718326,3.5346567206039126,0.1903367496339678,0.1903367496339678,0.1903367496339678,683,683,56.36896046852124,298,43.63103953147877
250,7,"DBSCAN (euclidean, eps=0.1, min_samples=3)",32,451,0.927450951970775,7525168.957240224,0.15286608146849748,-0.007568415533220616,0.280045475344926,0.21933597934028218,0.38722442370878773,0.280045475344926,0.34364421787186017,0.14784741430274514,0.2067457743996515,0.1580520370847885,3.416869933061095,0.19326500732064422,0.19326500732064422,0.19326500732064422,683,683,66.03221083455344,232,33.96778916544656
250,7,"DBSCAN (euclidean, eps=0.1, min_samples=4)",19,490,0.9376677220832933,10511497.168666445,0.1318905916237682,-0.010156890341710332,0.2346167228683699,0.1703689560409975,0.3766581060864348,0.23461672286837,0.29982253196538905,0.1808080901075819,0.22558004790485872,0.1680988512844534,3.367848376198976,0.18594436310395315,0.18594436310395315,0.18594436310395315,683,683,71.74231332357247,193,28.257686676427525
250,7,"DBSCAN (euclidean, eps=0.1, min_samples=5)",16,502,0.9444802811255572,11304669.088934923,0.1217950146643424,-0.009590096946168317,0.22184745077135068,0.15735261784540958,0.37593269289674625,0.22184745077135068,0.308796967772829,0.2057494558541211,0.24695461933567078,0.17306648754052778,3.344462558444368,0.18594436310395315,0.18594436310395315,0.18594436310395315,683,683,73.49926793557833,181,26.500732064421666
250,7,"DBSCAN (euclidean, eps=0.25, min_samples=2)",44,165,0.4233780163436449,191959.5346690238,0.6332741470607748,0.051976741256565206,0.3774302654085355,0.37123415964798373,0.38383671486442034,0.3774302654085355,0.3844709441250998,0.21619692820694345,0.2767633860021774,0.12735366016164765,3.7105755385942674,0.2225475841874085,0.2225475841874085,0.2225475841874085,683,683,24.15812591508053,518,75.84187408491947
250,7,"DBSCAN (euclidean, eps=0.25, min_samples=3)",31,191,0.45999650555410226,256985.4590649698,0.6723256343715316,0.04047028001948594,0.35002561910554675,0.33221226163910716,0.3698575313443839,0.3500256191055467,0.2698115226855737,0.17519760571371853,0.21244657581977075,0.12484925392028189,3.7381276554427463,0.21961932650073207,0.21961932650073207,0.21961932650073207,683,683,27.96486090775988,492,72.03513909224012
250,7,"DBSCAN (euclidean, eps=0.25, min_samples=4)",27,208,0.477986210009363,283398.56905812776,0.6310410499818924,0.03308732401119825,0.33299317313294136,0.3099120206388884,0.359788985795193,0.33299317313294136,0.26960792013022983,0.17667803864216647,0.21346761014856794,0.12337526724813871,3.7616244497305535,0.21815519765739386,0.21815519765739386,0.21815519765739383,683,683,30.45387994143485,475,69.54612005856515
250,7,"DBSCAN (euclidean, eps=0.25, min_samples=5)",24,228,0.49175343259558607,307507.7484198039,0.5877621328875465,0.02560672039878619,0.32063804279066443,0.29201345376001075,0.35548436103538916,0.32063804279066443,0.2973941033963917,0.18166264186349199,0.22554905669183198,0.12266180205984953,3.749135178240868,0.21376281112737922,0.21376281112737922,0.21376281112737922,683,683,33.38213762811127,455,66.61786237188872
250,7,"DBSCAN (euclidean, eps=0.5, min_samples=2)",21,24,0.24333509781376578,85141.64841297673,0.5747813658688358,0.19946057905381392,0.41648925326702696,0.34110587686439214,0.5346439676480891,0.41648925326702696,0.36162723833124005,0.22807455517737418,0.2797277282529243,0.3349253512654945,2.8958517511726036,0.30600292825768666,0.30600292825768666,0.30600292825768666,683,683,3.513909224011713,659,96.48609077598829
250,7,"DBSCAN (euclidean, eps=0.5, min_samples=3)",16,34,0.34959995108582004,111286.87518849407,0.5435703781625755,0.19862255278200716,0.4064414837156166,0.3292734232161881,0.530850979280699,0.40644148371561667,0.33154067059706044,0.2840887588688777,0.3059859490673863,0.3346338303964742,2.913830299945574,0.30161054172767204,0.30161054172767204,0.30161054172767204,683,683,4.978038067349927,649,95.02196193265007
250,7,"DBSCAN (euclidean, eps=0.5, min_samples=4)",14,41,0.4000449950931366,126677.70578100432,0.5271574351012653,0.19780806382787294,0.39888877489726066,0.32088790185885563,0.5269881338391756,0.39888877489726066,0.35740558640885406,0.31085614894028357,0.3325096091062414,0.33429892804050876,2.9302078700764627,0.3001464128843338,0.3001464128843338,0.3001464128843338,683,683,6.002928257686676,642,93.99707174231332
250,7,"DBSCAN (euclidean, eps=0.5, min_samples=5)",12,51,0.40002608944469126,147262.55882053915,0.5310094993967905,0.19653535714110623,0.39069099921214595,0.31131628815199525,0.5243927079143588,0.390690999212146,0.39345765923728215,0.3556032487772503,0.37357395208870076,0.3338576428477962,2.9420367623123567,0.2986822840409956,0.2986822840409956,0.2986822840409956,683,683,7.46705710102489,632,92.53294289897511
250,7,"DBSCAN (euclidean, eps=0.75, min_samples=2)",14,13,0.2678367478935631,65477.84649420696,0.4852241657154111,0.15220856141278563,0.4011213224347114,0.29741700670285975,0.6158620916637803,0.4011213224347114,0.3878709169358629,0.2577571469185173,0.3097030829954959,0.3322942603553198,2.690735227742266,0.28989751098096633,0.28989751098096633,0.28989751098096633,683,683,1.903367496339678,670,98.09663250366032
250,7,"DBSCAN (euclidean, eps=0.75, min_samples=3)",11,19,0.26872230143317805,84241.44834231808,0.4903645048785391,0.15211900299468778,0.39634280291500484,0.29210788752912853,0.6162400987013608,0.3963428029150048,0.39981840325484885,0.3343492114259245,0.3641647088994971,0.3323375864884481,2.695906056402697,0.2884333821376281,0.2884333821376281,0.2884333821376281,683,683,2.781844802342606,664,97.2181551976574
250,7,"DBSCAN (euclidean, eps=0.75, min_samples=4)",9,25,0.6689932169879809,104098.80886622574,0.3629512430277231,0.15199847481933007,0.39085980637539147,0.286373000763785,0.6153941234298902,0.3908598063753915,0.34939611899353806,0.3448381013301569,0.347102147254221,0.3323988406998657,2.7043965836487383,0.28550512445095166,0.28550512445095166,0.28550512445095166,683,683,3.6603221083455346,658,96.33967789165446
250,7,"DBSCAN (euclidean, eps=0.75, min_samples=5)",9,25,0.6689932169879809,104098.80886622574,0.3629512430277231,0.15199847481933007,0.39085980637539147,0.286373000763785,0.6153941234298902,0.3908598063753915,0.34939611899353806,0.3448381013301569,0.347102147254221,0.3323988406998657,2.7043965836487383,0.28550512445095166,0.28550512445095166,0.28550512445095166,683,683,3.6603221083455346,658,96.33967789165446
250,7,"DBSCAN (euclidean, eps=1.0, min_samples=2)",11,10,0.7736994648813736,65568.54304830983,0.33104266224484014,0.14910497992750316,0.39326538261965605,0.2749062251410333,0.690598063757747,0.393265382619656,0.4077007256775298,0.3031897036003706,0.34776290996458065,0.34926127742628604,2.5700388805961283,0.28111273792093705,0.28111273792093705,0.28111273792093705,683,683,1.4641288433382138,673,98.5358711566618
250,7,"DBSCAN (euclidean, eps=1.0, min_samples=3)",8,16,0.9285528908334184,92698.9102222709,0.25318677161499925,0.14905649341289784,0.3878891650796723,0.26953821580332715,0.69153279827543,0.3878891650796723,0.3713787453478175,0.41899465353343757,0.39375239338000434,0.3493132193861676,2.577417847457107,0.2781844802342606,0.2781844802342606,0.2781844802342606,683,683,2.342606149341142,667,97.65739385065886
250,7,"DBSCAN (euclidean, eps=1.0, min_samples=4)",7,19,0.9312065203603898,107707.56312206064,0.21088840001309636,0.14894664244835074,0.3841972204081458,0.26620344470954804,0.6900671474607063,0.38419722040814586,0.3712002113233122,0.46095231855845065,0.4112361422086388,0.34924850816819475,2.58549177931667,0.2767203513909224,0.2767203513909224,0.2767203513909224,683,683,2.781844802342606,664,97.2181551976574
250,7,"DBSCAN (euclidean, eps=1.0, min_samples=5)",7,19,0.9312065203603898,107707.56312206064,0.21088840001309636,0.14894664244835074,0.3841972204081458,0.26620344470954804,0.6900671474607063,0.38419722040814586,0.3712002113233122,0.46095231855845065,0.4112361422086388,0.34924850816819475,2.58549177931667,0.2767203513909224,0.2767203513909224,0.2767203513909224,683,683,2.781844802342606,664,97.2181551976574
250,7,"DBSCAN (euclidean, eps=1.25, min_samples=2)",8,8,0.7763636103872912,91863.34201700834,0.23000960262911038,0.1484905535485384,0.3890841799370085,0.2690283137130363,0.7026444324784088,0.3890841799370085,0.44677688321033027,0.38606510744599676,0.4142081387732521,0.3495781678564328,2.5596338924130952,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,1.171303074670571,675,98.82869692532942
250,7,"DBSCAN (euclidean, eps=1.25, min_samples=3)",6,12,0.9382180942309494,127694.01312940069,0.10939507054175461,0.14849821164474944,0.38611947722009105,0.2660071270419775,0.7040041805342153,0.3861194772200911,0.3720464688894723,0.5285033300531953,0.43668389682276015,0.3496447433372524,2.56269830321113,0.2781844802342606,0.2781844802342606,0.2781844802342606,683,683,1.7569546120058566,671,98.24304538799414
250,7,"DBSCAN (euclidean, eps=1.25, min_samples=4)",6,13,0.9383539700109361,128028.26495607816,0.10932520217197898,0.14898446591108594,0.3862992899897115,0.2664253011737069,0.7022789698907045,0.3862992899897115,0.36855210999046617,0.5285033300531953,0.434267512872142,0.34982676406260327,2.5647807479424354,0.2781844802342606,0.2781844802342606,0.2781844802342606,683,683,1.903367496339678,670,98.09663250366032
250,7,"DBSCAN (euclidean, eps=1.25, min_samples=5)",6,13,0.9383539700109361,128028.26495607816,0.10932520217197898,0.14898446591108594,0.3862992899897115,0.2664253011737069,0.7022789698907045,0.3862992899897115,0.36855210999046617,0.5285033300531953,0.434267512872142,0.34982676406260327,2.5647807479424354,0.2781844802342606,0.2781844802342606,0.2781844802342606,683,683,1.903367496339678,670,98.09663250366032
250,7,"DBSCAN (euclidean, eps=1.5, min_samples=2)",8,5,0.7745950686400983,91289.04752617274,0.24784828203465922,0.14869771018354583,0.390158599174542,0.26945968777973694,0.7067186450150879,0.39015859917454193,0.43746471389816105,0.3865427676458792,0.4104303056587482,0.34990716983769177,2.5521816815108243,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,0.7320644216691069,678,99.26793557833089
250,7,"DBSCAN (euclidean, eps=1.5, min_samples=3)",6,9,0.9366063531607818,126898.80313740547,0.1295020411749742,0.1487378164987744,0.388018230631022,0.2671418716275206,0.708683232956093,0.38801823063102203,0.3830895527896991,0.5337943353442006,0.44605655275473893,0.3499965116638886,2.5531150295999847,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,1.3177159590043925,674,98.68228404099561
250,7,"DBSCAN (euclidean, eps=1.5, min_samples=4)",6,9,0.9366063531607818,126898.80313740547,0.1295020411749742,0.1487378164987744,0.388018230631022,0.2671418716275206,0.708683232956093,0.38801823063102203,0.3830895527896991,0.5337943353442006,0.44605655275473893,0.3499965116638886,2.5531150295999847,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,1.3177159590043925,674,98.68228404099561
250,7,"DBSCAN (euclidean, eps=1.5, min_samples=5)",6,9,0.9366063531607818,126898.80313740547,0.1295020411749742,0.1487378164987744,0.388018230631022,0.2671418716275206,0.708683232956093,0.38801823063102203,0.3830895527896991,0.5337943353442006,0.44605655275473893,0.3499965116638886,2.5531150295999847,0.2796486090775988,0.2796486090775988,0.2796486090775988,683,683,1.3177159590043925,674,98.68228404099561
250,7,"DBSCAN (euclidean, eps=1.75, min_samples=2)",6,5,0.9356342349579421,121557.25269557515,0.13219182754075556,0.1469453018621605,0.3807874611071921,0.26124855207383874,0.7020000243293701,0.3807874611071921,0.3420931059964805,0.44748481153467673,0.3877551934147312,0.3487006100351298,2.5742638557726156,0.2752562225475842,0.2752562225475842,0.2752562225475842,683,683,0.7320644216691069,678,99.26793557833089
250,7,"DBSCAN (euclidean, eps=1.75, min_samples=3)",6,5,0.9356342349579421,121557.25269557515,0.13219182754075556,0.1469453018621605,0.3807874611071921,0.26124855207383874,0.7020000243293701,0.3807874611071921,0.3420931059964805,0.44748481153467673,0.3877551934147312,0.3487006100351298,2.5742638557726156,0.2752562225475842,0.2752562225475842,0.2752562225475842,683,683,0.7320644216691069,678,99.26793557833089
250,7,"DBSCAN (euclidean, eps=1.75, min_samples=4)",6,6,0.9358337115920008,122592.61201853366,0.13092688292647528,0.14701174468081357,0.38256712892491146,0.2625998786715556,0.7043415153568628,0.3825671289249115,0.3639639887369284,0.486175287725153,0.4162854295643474,0.3487595257938022,2.5681399107337723,0.2767203513909224,0.2767203513909224,0.2767203513909224,683,683,0.8784773060029283,677,99.12152269399708
250,7,"DBSCAN (euclidean, eps=1.75, min_samples=5)",6,6,0.9358337115920008,122592.61201853366,0.13092688292647528,0.14701174468081357,0.38256712892491146,0.2625998786715556,0.7043415153568628,0.3825671289249115,0.3639639887369284,0.486175287725153,0.4162854295643474,0.3487595257938022,2.5681399107337723,0.2767203513909224,0.2767203513909224,0.2767203513909224,683,683,0.8784773060029283,677,99.12152269399708
